,id_str,related_thiago
11249,803649808485466115,0
11250,803649848192958465,0
11251,803649896867889154,0
11252,803727861559410688,0
11253,803753628196552704,0
11254,803755168433143812,0
11255,803756988253376513,0
11256,803757672923164672,0
11257,803897023778930688,0
11258,803897851885584384,0
11259,803948487121379329,1
11260,803963226358771712,1
11261,803963242175492096,1
11262,803971604283883525,0
11263,803972793683550208,0
11264,804017445002481669,0
11265,804035386146099200,0
11266,804051836248305664,0
11267,804064167619686401,0
11268,804281765418385408,0
11269,804336430277332992,0
11270,804373395265691648,1
11271,804437794026356736,0
11272,804466971324518400,0
11273,804470463988727808,0
11274,804484267287998464,0
11275,804487529315581952,0
11276,804662527502057473,0
11277,804757522259136512,0
11278,805136736653164545,0
11279,805140690120257537,0
11280,805142638613512192,0
11281,805151260533886976,0
11282,805166352239652866,0
11283,805171948342812672,1
11284,805174368837857280,0
11285,805176401426948096,0
11286,805200412894642176,0
11287,805203126898692096,0
11288,805329939755139072,0
11289,805347558092664832,0
11290,805402222381191168,0
11291,805433318158303232,0
11292,805501757300228096,0
11293,805504082723143680,0
11294,805504268060852224,0
11295,805504834845675521,0
11296,805509082094436352,1
11297,805509690838761472,0
11298,805522632485572608,0
11299,805557234310578176,0
11300,805560234454487041,0
11301,805580253091561472,0
11302,805612861267451904,0
11303,805628125853970432,1
11304,805675247089422336,0
11305,805683786335797248,0
11306,805692102826950656,1
11307,805778337855631360,0
11308,805932138080059392,0
11309,806096137023148032,0
11310,806216509479591936,0
11311,806255070681567234,0
11312,806285060538331138,0
11313,806526974478860288,0
11314,806570282865475584,0
11315,806602564779311104,0
11316,806610164191096832,0
11317,806928150886305793,0
11318,806946066083901440,0
11319,806957096256307200,0
11320,806963014062800897,0
11321,807175890903990272,0
11322,807191047696777216,0
11323,807326750313238528,0
11324,807376492598620160,0
11325,807401372769456128,0
11326,807608672675393536,0
11327,807726411159130114,0
11328,807736045991264256,0
11329,807748426142203904,1
11330,807770844642447360,0
11331,807805064505081856,0
11332,807896604971859970,0
11333,807926168129327104,0
11334,807967521139818496,1
11335,807992666298392577,1
11336,808008479768186882,1
11337,808019717977870337,1
11338,808045450406334465,1
11339,808083016559960065,0
11340,808086511237402624,0
11341,808098970522161153,0
11342,808310682370342916,1
11343,808341852768321537,0
11344,808355354660597761,0
11345,808376836191358976,0
11346,808424263447351296,0
11347,808424693229297664,0
11348,808460766412095488,0
11349,808489577786855424,0
11350,808527581280661504,0
11351,808737734114217984,1
11352,808819438925422593,0
11353,808834660369305600,0
11354,809124083371806721,0
11355,809145733395910656,0
11356,809352697673580544,0
11357,809371662487388160,1
11358,809383044364795904,1
11359,809407760387276800,0
11360,809450734492254208,1
11361,809508449604091904,1
11362,809517510626250755,0
11363,809540886270906368,0
11364,809578469726289920,0
11365,809692256773042176,0
11366,809786795034628096,0
11367,809786800936022016,0
11368,809913572427960320,0
11369,809914589152473088,0
11370,810121500531523584,0
11371,810283819521687552,0
11372,810533907577917440,1
11373,810550158064615424,1
11374,810585376649687040,0
11375,810585768380997632,0
11376,810628920911527938,0
11377,810636553315876864,0
11378,810664273361956864,0
11379,810854162648940545,0
11380,810866440681226240,0
11381,810898414112215040,1
11382,810907148012126208,0
11383,810947225618550784,0
11384,811012727187587072,0
11385,811380390401167360,0
11386,811380396873158657,0
11387,811382555853238272,0
11388,811382559481458689,0
11389,811408848544219136,0
11390,811539499180236800,0
11391,811587626302115840,0
11392,811650185671704576,1
11393,811678235171975168,1
11394,811689732891611136,0
11395,811716047380381697,0
11396,811728204801200129,0
11397,811786414128033794,0
11398,811786420776038405,0
11399,811904534066950144,0
11400,811943861945827332,1
11401,811947164909735937,0
11402,812080129144999936,0
11403,812081167897923585,0
11404,812087215333351424,0
11405,812300249263902720,0
11406,812303216050323456,0
11407,812351476148436994,0
11408,812393998107213824,0
11409,812414880389140480,0
11410,812432726523514880,0
11411,812440135660871680,0
11412,812650148086120449,0
11413,812687605498318848,0
11414,812697243400765440,0
11415,812770007667064833,0
11416,813049055794384896,0
11417,813232633383559168,1
11418,813470282279108613,0
11419,813472149692301316,0
11420,813472667474935809,0
11421,813508212347441152,0
11422,813509095890165760,0
11423,813702703759011840,0
11424,813773306398543872,0
11425,813776022701080577,0
11426,813823066748887041,1
11427,813874563935182848,0
11428,813885691117510657,0
11429,813888475304960001,0
11430,813895346548076544,0
11431,814113916452216832,0
11432,814116731996225537,0
11433,814560129916043268,0
11434,814566341713731584,0
11435,814610405574213632,1
11436,814953591517671424,0
11437,814981627633954816,0
11438,815026332883152896,0
11439,815303497864318976,0
11440,815560925780574208,0
11441,815849520667983872,0
11442,815996804252790784,0
11443,816060290894856192,0
11444,816060706806263809,0
11445,816320567032901632,0
11446,816432793773346817,0
11447,816434676176928768,0
11448,816632518589825024,0
11449,816737712455766027,1
11450,816764268888494080,0
11451,816791788853792768,0
11452,816796309621501952,0
11453,817065097306710016,0
11454,817167363967696896,0
11455,817189674301136896,0
11456,817369858451054592,0
11457,817485795812581377,0
11458,817486529987747840,0
11459,817496505145761792,0
11460,817739402273259522,0
11461,817800883589251073,1
11462,817846013889224706,0
11463,817852228476305408,0
11464,818101987782918144,0
11465,818189333781807104,0
11466,818272115136696320,0
11467,818468342222598144,0
11468,818600196301029376,0
11469,818641020804075520,0
11470,818952486874738688,0
11471,819181962434908160,0
11472,819234773579268103,1
11473,819255855694696451,0
11474,819272507459076096,0
11475,819298243934830602,0
11476,819309482870247426,0
11477,819332710267310080,0
11478,819567004940140544,0
11479,819629133789597696,0
11480,819631748963307520,0
11481,819656940800405504,0
11482,819687383381737472,0
11483,819702600744443907,1
11484,819861217925795843,0
11485,819871492506787842,0
11486,819951740590112770,0
11487,819952219936137216,0
11488,820024557314535424,0
11489,820107393036124160,0
11490,820409047094423552,0
11491,820449854086385665,0
11492,820585576273321985,0
11493,820683931628564482,0
11494,820690962494132225,1
11495,820916767572758528,0
11496,820994979086659584,0
11497,821052673730420736,0
11498,821117021458939904,0
11499,821130394355503106,0
11500,821163960493805568,0
11501,821166006978670595,0
11502,821167853697015808,0
11503,821341837772328960,1
11504,821364847648665600,0
11505,821374284929134592,0
11506,821388184185606145,0
11507,821456522450444289,1
11508,821462362158927872,0
11509,821493354429038592,0
11510,821519957804597252,0
11511,821572008962064385,0
11512,821722084543971329,0
11513,821735972702396416,0
11514,821739955852603395,1
11515,821750193473388544,0
11516,821760361233862658,1
11517,821818559940726786,0
11518,821829489495834625,0
11519,821835675360227332,1
11520,821868053122154496,0
11521,822029431925567488,0
11522,822046265462718464,0
11523,822054103169630208,1
11524,"8,22080612643328E+017",0
11525,822090870824562689,0
11526,822118803362480129,0
11527,822134331078541314,0
11528,822145757750951936,0
11529,822152854324514816,0
11530,822174574762725377,0
11531,822199457676718080,0
11532,822199979087450113,0
11533,822221996851417088,0
11534,822263011381493761,0
11535,822376099468509184,1
11536,"8,22447883119104E+017",0
11537,822548607245152257,1
11538,822552536578134016,1
11539,822559023274795008,0
11540,822563465827155970,0
11541,822626435315761158,0
11542,822689222691696641,1
11543,"8,22834062821888E+017",1
11544,822844436820455425,0
11545,822860892052148224,0
11546,822873955727863808,0
11547,822885841043275776,0
11548,822896215725666304,0
11549,822913187305680897,1
11550,822924584164814848,0
11551,822934233438154753,0
11552,822957985932705793,0
11553,822965461138673664,1
11554,823026476916219904,0
11555,823110806917103616,0
11556,823152112552943617,0
11557,823192670302519296,0
11558,823205112608944128,0
11559,823215148353527810,1
11560,823222282030088192,0
11561,823229641020342273,0
11562,823241599165546497,1
11563,823255454889418752,1
11564,823356558746783744,0
11565,823547220976930816,0
11566,823585701333712897,0
11567,823591189290971138,0
11568,823592095298572288,0
11569,823598819443179520,0
11570,823657677788250116,0
11571,823975962102689792,1
11572,823978575149887489,1
11573,823990971394179072,0
11574,823996035261341696,1
11575,824173091798585344,0
11576,824180597052624900,0
11577,824182683618119681,0
11578,824197540325314561,0
11579,824211448058494976,0
11580,824214211555246080,0
11581,824214924289306624,0
11582,824216534180569092,0
11583,824221115388149761,0
11584,824222528868614144,0
11585,824225196861104129,0
11586,824227172252581892,0
11587,824231803036848128,0
11588,824233808866267136,0
11589,824234458966429696,0
11590,824234908780470272,0
11591,824238507807928321,0
11592,824248043662962690,0
11593,824250250701524992,0
11594,824250604344053760,0
11595,824250720216092672,0
11596,824251007202955264,0
11597,824252883675840516,0
11598,824252981772242944,0
11599,824257354489335808,0
11600,824259306887516160,0
11601,824263269649182720,0
11602,824265911045595138,0
11603,824266298087657473,0
11604,824266914591637504,0
11605,824267341202591745,0
11606,824267625823928320,0
11607,824268264607977473,0
11608,824275834152382467,0
11609,824280660332466179,0
11610,824287133896609792,0
11611,824287937022005248,0
11612,824288755787976704,0
11613,824293509146546178,0
11614,824299182299156480,0
11615,824308302607683587,0
11616,824318889924251648,0
11617,824324905374253057,0
11618,824331480310628352,0
11619,824340661805711360,0
11620,824346855203082240,0
11621,824348643302002695,0
11622,824348647726993416,0
11623,824349561716166657,0
11624,824351287378583552,0
11625,824351507051139079,0
11626,824359688011649026,0
11627,824362872356618242,0
11628,824370669509033986,0
11629,824372913549754384,0
11630,824377316583346180,0
11631,824384105064333313,0
11632,824403567054323713,0
11633,824405391828148224,0
11634,824419852714647556,0
11635,824423316832149504,0
11636,824429332873482243,0
11637,824429449626083328,0
11638,824429945342590977,0
11639,824435142320132096,0
11640,824583493992775680,0
11641,824982978791165957,0
11642,825016747031793664,1
11643,825037449378332672,0
11644,825039132531515392,0
11645,825083767907872768,1
11646,825084541509316608,0
11647,825086755196043264,0
11648,825169057594880002,0
11649,825317798108749824,0
11650,825363489153650688,0
11651,825521547582521344,1
11652,825548775783591938,0
11653,825705302376869888,0
11654,825733646954983424,0
11655,825847733282021376,0
11656,825862472980639744,0
11657,825875510991450115,0
11658,826151573516464128,0
11659,826167445840916481,0
11660,826368252767039492,0
11661,826441974504943617,0
11662,826519382327173120,0
11663,826523300973121542,0
11664,826561799193399297,1
11665,826606409039151104,0
11666,826734818956283904,0
11667,826795270453215233,0
11668,826903277417672704,0
11669,826913403767758853,0
11670,826965593677000704,0
11671,826984454338052096,1
11672,827096970581798912,0
11673,827107899889512451,0
11674,827160233122361344,0
11675,827248423569092608,0
11676,827274003307851776,1
11677,827275103444439040,1
11678,827302339417616385,0
11679,827345816738209792,0
11680,827519712288464897,0
11681,827548919899025408,0
11682,827552471082008576,0
11683,827575041810374658,0
11684,827578828855922688,0
11685,827655866727940096,1
11686,827982297118949376,0
11687,828064626759892992,0
11688,828232323200143360,0
11689,828283686332293120,0
11690,828320424631136256,0
11691,828441088784474113,0
11692,828626308339003392,0
11693,828644665993916416,0
11694,828654011058417664,0
11695,828724407203876865,1
11696,828725444765696001,0
11697,828980018470600704,0
11698,828997894762065922,0
11699,829059650100281344,0
11700,829116256661929990,0
11701,829433081656381440,0
11702,829536454506401792,0
11703,829775101306380289,0
11704,829853726613577728,0
11705,830056788682821632,0
11706,830070221243289601,0
11707,830148317984088064,0
11708,830198550554374145,0
11709,830198810903191553,0
11710,830484259408318464,0
11711,830617754076119043,0
11712,830885701319266305,0
11713,831247362962055168,0
11714,831506291193425920,0
11715,832281314493612032,0
11716,832320426617487361,0
11717,832615185777045506,0
11718,832693088900509696,0
11719,832747777029468160,0
11720,832831526207418368,0
11721,832950219264368640,0
11722,833004453183713280,0
11723,833318286515380225,0
11724,833418139509547008,0
11725,833481046188519425,0
11726,833490311523471360,0
11727,833500264850128897,0
11728,833696790008340481,0
11729,833697721223614464,0
11730,834061301731176449,0
11731,834188179464974342,0
11732,"8,34416299224789E+017",0
11733,834480834698686465,1
11734,834483146053844993,1
11735,834487021074837504,0
11736,834487623888596993,0
11737,834503317753565184,1
11738,834556477532667905,0
11739,834864500947943428,0
11740,835141637147869184,0
11741,835226921466232832,0
11742,835227492285886464,0
11743,835227498707357696,0
11744,835275087473491969,0
11745,835277920646094848,0
11746,835473058043412481,1
11747,835577991107391489,0
11748,835621356746088448,0
11749,835788314854612992,0
11750,835893988188119042,0
11751,835898742507110400,0
11752,835940570757480448,0
11753,836002756905287681,0
11754,836245197377921024,0
11755,836269142432972804,0
11756,836359959814135808,0
11757,836393515638788097,0
